2.99	0.018115
3	0.007116
3.01	-0.004191
3.02	-0.016366
3.03	-0.029565
3.04	-0.04294
3.05	-0.053032
3.06	-0.054666
3.07	-0.044385
3.08	-0.023994
3.09	0.000097
3.1	0.020299
3.11	0.030991
3.12	0.030104
3.13	0.019033
3.14	0.00139
3.15	-0.018658
3.16	-0.037762
3.17	-0.05412
3.18	-0.067532
3.19	-0.078937
3.2	-0.089734
3.21	-0.101166
3.22	-0.113254
3.23	-0.121556
3.24	-0.118561
3.25	-0.101552
3.26	-0.075294
3.27	-0.048692
3.28	-0.030285
3.29	-0.02512
3.3	-0.033757
3.31	-0.053082
3.32	-0.078135
3.33	-0.104045
3.34	-0.127422
3.35	-0.146912
3.36	-0.1621
3.37	-0.166352
3.38	-0.145075
3.39	-0.091588
3.4	-0.016016
3.41	0.061234
3.42	0.119944
3.43	0.147723
3.44	0.142684
3.45	0.111751
3.46	0.066463
3.47	0.018399
3.48	-0.023375
3.49	-0.049073
3.5	-0.047678
3.51	-0.015911
3.52	0.036964
3.53	0.094346
3.54	0.140161
3.55	0.164523
3.56	0.16565
3.57	0.148488
3.58	0.121488
3.59	0.093117
3.6	0.069314
3.61	0.052461
3.62	0.041744
3.63	0.034492
3.64	0.028932
3.65	0.02645
3.66	0.028558
3.67	0.034416
3.68	0.041363
3.69	0.046402
3.7	0.04742
3.71	0.04375
3.72	0.036058
3.73	0.025813
3.74	0.014554
3.75	0.003349
3.76	-0.007357
3.77	-0.017626
3.78	-0.027803
3.79	-0.038124
3.8	-0.047699
3.81	-0.0543
3.82	-0.055542
3.83	-0.050053
3.84	-0.037979
3.85	-0.020974
3.86	-0.002553
3.87	0.012651
3.88	0.020742
3.89	0.019933
3.9	0.010819
3.91	-0.004254
3.92	-0.022314
3.93	-0.040811
3.94	-0.058193
3.95	-0.074008
3.96	-0.088642
3.97	-0.102884
3.98	-0.117512
3.99	-0.132926
4	-0.147536
4.01	-0.155917
4.02	-0.151127
4.03	-0.129104
4.04	-0.09298
4.05	-0.052122
4.06	-0.017337
4.07	0.003535
4.08	0.008173
4.09	0.000647
4.1	-0.010846
4.11	-0.018423
4.12	-0.018489
4.13	-0.012259
4.14	-0.003836
4.15	0.002214
4.16	0.002704
4.17	-0.003358
4.18	-0.014943
4.19	-0.029798
4.2	-0.045462
4.21	-0.060114
4.22	-0.072955
4.23	-0.084137
4.24	-0.094401
4.25	-0.104643
4.26	-0.115558
4.27	-0.127484
4.28	-0.140416
4.29	-0.154079
4.3	-0.167761
4.31	-0.18018
4.32	-0.189993
4.33	-0.196398
4.34	-0.1994
4.35	-0.199466
4.36	-0.196684
4.37	-0.190656
4.38	-0.179203
4.39	-0.154272
4.4	-0.108438
4.41	-0.045752
4.42	0.019826
4.43	0.072262
4.44	0.100329
4.45	0.10124
4.46	0.082145
4.47	0.057144
4.48	0.040856
4.49	0.043073
4.5	0.066495
4.51	0.107459
4.52	0.157586
4.53	0.205295
4.54	0.239629
4.55	0.25409
4.56	0.248139
4.57	0.226233
4.58	0.195405
4.59	0.162594
4.6	0.132675
4.61	0.107501
4.62	0.08613
4.63	0.066055
4.64	0.044624
4.65	0.02008
4.66	-0.00803
4.67	-0.039005
4.68	-0.071497
4.69	-0.104014
4.7	-0.133296
4.71	-0.151158
4.72	-0.147552
4.73	-0.118806
4.74	-0.072567
4.75	-0.023588
4.76	0.013497
4.77	0.029554
4.78	0.022905
4.79	-0.001823
4.8	-0.036635
4.81	-0.073414
4.82	-0.106339
4.83	-0.132918
4.84	-0.153703
4.85	-0.17114
4.86	-0.188161
4.87	-0.205799
4.88	-0.216801
4.89	-0.205807
4.9	-0.160194
4.91	-0.082788
4.92	0.008732
4.93	0.091776
4.94	0.148592
4.95	0.171604
4.96	0.163702
4.97	0.134933
4.98	0.097927
4.99	0.06577
5	0.050818
5.01	0.060726
5.02	0.093587
5.03	0.138335
5.04	0.18062
5.05	0.208859
5.06	0.217695
5.07	0.208337
5.08	0.186585
5.09	0.159883
5.1	0.134629
5.11	0.114554
5.12	0.100385
5.13	0.090559
5.14	0.08245
5.15	0.074067
5.16	0.066218
5.17	0.062235
5.18	0.065696
5.19	0.077581
5.2	0.095119
5.21	0.113404
5.22	0.127727
5.23	0.135229
5.24	0.135203
5.25	0.128369
5.26	0.116265
5.27	0.100745
5.28	0.083532
5.29	0.065893
5.3	0.048504
5.31	0.032517
5.32	0.024711
5.33	0.033329
5.34	0.05835
5.35	0.091612
5.36	0.121923
5.37	0.140122
5.38	0.141952
5.39	0.128406
5.4	0.104192
5.41	0.075392
5.42	0.047305
5.43	0.023115
5.44	0.003588
5.45	-0.012395
5.46	-0.026881
5.47	-0.041678
5.48	-0.056613
5.49	-0.069105
5.5	-0.075783
5.51	-0.074255
5.52	-0.064045
5.53	-0.046788
5.54	-0.026567
5.55	-0.008934
5.56	0.00131
5.57	0.001775
5.58	-0.007133
5.59	-0.022888
5.6	-0.042065
5.61	-0.061546
5.62	-0.079296
5.63	-0.094592
5.64	-0.107808
5.65	-0.119939
5.66	-0.13207
5.67	-0.144972
5.68	-0.15836
5.69	-0.169393
5.7	-0.173449
5.71	-0.166586
5.72	-0.147411
5.73	-0.117602
5.74	-0.082129
5.75	-0.048264
5.76	-0.022753
5.77	-0.009429
5.78	-0.008429
5.79	-0.016877
5.8	-0.03008
5.81	-0.042412
5.82	-0.048901
5.83	-0.046758
5.84	-0.035906
5.85	-0.018854
5.86	-0.000093
5.87	0.015668
5.88	0.02538
5.89	0.028614
5.9	0.027131
5.91	0.023717
5.92	0.020846
5.93	0.019652
5.94	0.01986
5.95	0.020365
5.96	0.019873
5.97	0.017222
5.98	0.011648
5.99	0.003019
6	-0.008171
6.01	-0.021011
6.02	-0.03399
6.03	-0.044452
6.04	-0.049429
6.05	-0.046967
6.06	-0.036805
6.07	-0.020098
6.08	0.000481
6.09	0.020289
6.1	0.034262
6.11	0.038937
6.12	0.033498
6.13	0.01982
6.14	0.002465
6.15	-0.012575
6.16	-0.020282
6.17	-0.018816
6.18	-0.010349
6.19	0.000461
6.2	0.008791
6.21	0.011424
6.22	0.007469
6.23	-0.001917
6.24	-0.0144
6.25	-0.027491
6.26	-0.038938
6.27	-0.046076
6.28	-0.046636
6.29	-0.040131
6.3	-0.027941
6.31	-0.012766
6.32	0.001855
6.33	0.012612
6.34	0.017527
6.35	0.016397
6.36	0.010573
6.37	0.002623
6.38	-0.004396
6.39	-0.008023
6.4	-0.007234
6.41	-0.002816
6.42	0.003155
6.43	0.008362
6.44	0.011139
6.45	0.010882
6.46	0.007993
6.47	0.003496
6.48	-0.001365
6.49	-0.005101
6.5	-0.006111
6.51	-0.003269
6.52	0.003675
6.53	0.014031
6.54	0.025922
6.55	0.036366
6.56	0.0426
6.57	0.043468
6.58	0.03967
6.59	0.03311
6.6	0.025966
6.61	0.019939
6.62	0.015855
6.63	0.013616
6.64	0.012107
6.65	0.009512
6.66	0.004881
6.67	-0.000676
6.68	-0.004753
6.69	-0.005372
6.7	-0.002409
6.71	0.002589
6.72	0.00761
6.73	0.011219
6.74	0.012918
6.75	0.013031
6.76	0.012339
6.77	0.011609
6.78	0.011122
6.79	0.010639
6.8	0.009678
6.81	0.00779
6.82	0.004665
6.83	0.000168
6.84	-0.005609
6.85	-0.012387
6.86	-0.019915
6.87	-0.028346
6.88	-0.03817
6.89	-0.049678
6.9	-0.061402
6.91	-0.069545
6.92	-0.069838
6.93	-0.059617
6.94	-0.039442
6.95	-0.013954
6.96	0.010052
6.97	0.026605
6.98	0.032584
6.99	0.028201
7	0.01627
7.01	0.001382
7.02	-0.011136
7.03	-0.016997
7.04	-0.014253
7.05	-0.003485
7.06	0.012818
7.07	0.03071
7.08	0.045578
7.09	0.053758
7.1	0.0537
7.11	0.046115
7.12	0.033315
7.13	0.018247
7.14	0.003604
7.15	-0.008856
7.16	-0.018576
7.17	-0.025982
7.18	-0.031501
7.19	-0.034587
7.2	-0.034077
7.21	-0.029023
7.22	-0.019285
7.23	-0.00614
7.24	0.007509
7.25	0.018319
7.26	0.024132
7.27	0.02488
7.28	0.022192
7.29	0.018339
7.3	0.015021
7.31	0.012816
7.32	0.011362
7.33	0.009847
7.34	0.007495
7.35	0.003875
7.36	-0.001012
7.37	-0.006825
7.38	-0.013058
7.39	-0.019016
7.4	-0.023611
7.41	-0.025686
7.42	-0.024538
7.43	-0.02019
7.44	-0.013658
7.45	-0.007215
7.46	-0.003584
7.47	-0.004782
7.48	-0.011447
7.49	-0.022601
7.5	-0.035298
7.51	-0.045462
7.52	-0.049628
7.53	-0.046321
7.54	-0.036632
7.55	-0.023485
7.56	-0.010229
7.57	0.000517
7.58	0.007013
7.59	0.008647
7.6	0.006243
7.61	0.001492
7.62	-0.004025
7.63	-0.009376
7.64	-0.014322
7.65	-0.019106
7.66	-0.024157
7.67	-0.029839
7.68	-0.036299
7.69	-0.043204
7.7	-0.049527
7.71	-0.053972
7.72	-0.055597
7.73	-0.054168
7.74	-0.050386
7.75	-0.046122
7.76	-0.043779
7.77	-0.045262
7.78	-0.051002
7.79	-0.058492
7.8	-0.063676
7.81	-0.063993
7.82	-0.059254
7.83	-0.050612
7.84	-0.039164
7.85	-0.025695
7.86	-0.011282
7.87	0.002603
7.88	0.014622
7.89	0.024039
7.9	0.030835
7.91	0.03545
7.92	0.038503
7.93	0.040614
7.94	0.042267
7.95	0.043697
7.96	0.04488
7.97	0.04566
7.98	0.045805
7.99	0.044429
8	0.039743
8.01	0.030178
8.02	0.016586
8.03	0.00281
8.04	-0.006313
8.05	-0.007181
8.06	0.001322
8.07	0.017167
8.08	0.035448
8.09	0.050553
8.1	0.058683
8.11	0.059
8.12	0.053214
8.13	0.044402
8.14	0.035712
8.15	0.029359
8.16	0.02619
8.17	0.025806
8.18	0.027044
8.19	0.028573
8.2	0.029381
8.21	0.029121
8.22	0.028137
8.23	0.027153
8.24	0.026879
8.25	0.027663
8.26	0.029137
8.27	0.03034
8.28	0.030228
8.29	0.028102
8.3	0.023701
8.31	0.017165
8.32	0.008946
8.33	-0.00034
8.34	-0.010032
8.35	-0.019297
8.36	-0.027193
8.37	-0.033025
8.38	-0.036591
8.39	-0.038193
8.4	-0.038439
8.41	-0.037957
8.42	-0.037213
8.43	-0.03646
8.44	-0.035759
8.45	-0.035029
8.46	-0.034
8.47	-0.032278
8.48	-0.029556
8.49	-0.025943
8.5	-0.022145
8.51	-0.019139
8.52	-0.01772
8.53	-0.018209
8.54	-0.020236
8.55	-0.019865
8.56	-0.009819
8.57	0.013383
8.58	0.047487
8.59	0.086122
8.6	0.121247
8.61	0.146195
8.62	0.157793
8.63	0.156775
8.64	0.146734
8.65	0.132385
8.66	0.117847
8.67	0.105617
8.68	0.096367
8.69	0.089361
8.7	0.083181
8.71	0.076441
8.72	0.068269
8.73	0.058475
8.74	0.047435
8.75	0.03582
8.76	0.024397
8.77	0.014267
8.78	0.006771
8.79	0.002907
8.8	0.002904
8.81	0.006019
8.82	0.010316
8.83	0.013261
8.84	0.01276
8.85	0.007926
8.86	-0.000314
8.87	-0.009373
8.88	-0.016373
8.89	-0.020077
8.9	-0.021634
8.91	-0.023582
8.92	-0.028436
8.93	-0.037684
8.94	-0.051444
8.95	-0.068761
8.96	-0.088202
8.97	-0.108382
8.98	-0.128311
8.99	-0.146708
9	-0.157294
9.01	-0.148205
9.02	-0.112225
9.03	-0.055195
9.04	0.007486
9.05	0.059039
9.06	0.08798
9.07	0.091175
9.08	0.074562
9.09	0.050992
9.1	0.033712
9.11	0.029743
9.12	0.038392
9.13	0.053769
9.14	0.068519
9.15	0.077362
9.16	0.078985
9.17	0.074965
9.18	0.067134
9.19	0.056454
9.2	0.04317
9.21	0.027184
9.22	0.008104
9.23	-0.014589
9.24	-0.04113
9.25	-0.071223
9.26	-0.103474
9.27	-0.132863
9.28	-0.151108
9.29	-0.151522
9.3	-0.134144
9.31	-0.105653
9.32	-0.075396
9.33	-0.05067
9.34	-0.034236
9.35	-0.024694
9.36	-0.018288
9.37	-0.010943
9.38	0.000223
9.39	0.016234
9.4	0.036374
9.41	0.058607
9.42	0.080248
9.43	0.098903
9.44	0.112457
9.45	0.118782
9.46	0.116483
9.47	0.105584
9.48	0.087557
9.49	0.064773
9.5	0.039747
9.51	0.014485
9.52	-0.010011
9.53	-0.03406
9.54	-0.058878
9.55	-0.085666
9.56	-0.11256
9.57	-0.130537
9.58	-0.128824
9.59	-0.104854
9.6	-0.065826
9.61	-0.023881
9.62	0.009612
9.63	0.027891
9.64	0.02995
9.65	0.019452
9.66	0.002363
9.67	-0.015897
9.68	-0.032451
9.69	-0.046956
9.7	-0.059005
9.71	-0.065447
9.72	-0.061691
9.73	-0.044756
9.74	-0.016972
9.75	0.013951
9.76	0.038845
9.77	0.051302
9.78	0.049971
9.79	0.037998
9.8	0.020858
9.81	0.00398
9.82	-0.009057
9.83	-0.017494
9.84	-0.022976
9.85	-0.028099
9.86	-0.034873
9.87	-0.044043
9.88	-0.055189
9.89	-0.067122
9.9	-0.077876
9.91	-0.085044
9.92	-0.086765
9.93	-0.082344
9.94	-0.072106
9.95	-0.05717
9.96	-0.039817
9.97	-0.023451
9.98	-0.010613
9.99	-0.00139
10	0.006121
10.01	0.014168
10.02	0.023022
10.03	0.030559
10.04	0.033789
10.05	0.030476
10.06	0.020013
10.07	0.003443
10.08	-0.016869
10.09	-0.036166
10.1	-0.048233
10.11	-0.04941
10.12	-0.040253
10.13	-0.024891
10.14	-0.008866
10.15	0.003369
10.16	0.010146
10.17	0.012491
10.18	0.01296
10.19	0.014274
10.2	0.018139
10.21	0.024339
10.22	0.031037
10.23	0.035933
10.24	0.037317
10.25	0.034603
10.26	0.028135
10.27	0.018558
10.28	0.006535
10.29	-0.007313
10.3	-0.022448
10.31	-0.038443
10.32	-0.054982
10.33	-0.071841
10.34	-0.088276
10.35	-0.101761
10.36	-0.108687
10.37	-0.106094
10.38	-0.092733
10.39	-0.069402
10.4	-0.038946
10.41	-0.006768
10.42	0.020409
10.43	0.037297
10.44	0.042894
10.45	0.041395
10.46	0.039726
10.47	0.04384
10.48	0.055012
10.49	0.069515
10.5	0.081382
10.51	0.085453
10.52	0.079239
10.53	0.063306
10.54	0.040647
10.55	0.015603
10.56	-0.007665
10.57	-0.02645
10.58	-0.039914
10.59	-0.048151
10.6	-0.051172
10.61	-0.048999
10.62	-0.042038
10.63	-0.031452
10.64	-0.019066
10.65	-0.006767
10.66	0.004088
10.67	0.012912
10.68	0.01957
10.69	0.023943
10.7	0.026018
10.71	0.026435
10.72	0.026606
10.73	0.028105
10.74	0.032039
10.75	0.038726
10.76	0.047747
10.77	0.058121
10.78	0.068005
10.79	0.074872
10.8	0.076573
10.81	0.072184
10.82	0.062219
10.83	0.048236
10.84	0.03216
10.85	0.015966
10.86	0.001977
10.87	-0.007682
10.88	-0.01205
10.89	-0.011607
10.9	-0.007867
10.91	-0.002708
10.92	0.002561
10.93	0.008433
10.94	0.015191
10.95	0.02146
10.96	0.025018
10.97	0.024014
10.98	0.017728
10.99	0.006691
11	-0.007675
11.01	-0.023611
11.02	-0.039417
11.03	-0.053672
11.04	-0.064618
11.05	-0.070025
11.06	-0.068165
11.07	-0.058621
11.08	-0.042425
11.09	-0.021611
11.1	0.001156
11.11	0.022309
11.12	0.038131
11.13	0.046143
11.14	0.045876
11.15	0.038731
11.16	0.027228
11.17	0.014048
11.18	0.001269
11.19	-0.010021
11.2	-0.019679
11.21	-0.027662
11.22	-0.032724
11.23	-0.032795
11.24	-0.026268
11.25	-0.013191
11.26	0.004531
11.27	0.024056
11.28	0.042591
11.29	0.057696
11.3	0.067633
11.31	0.071831
11.32	0.070945
11.33	0.066483
11.34	0.060229
11.35	0.053708
11.36	0.047858
11.37	0.042971
11.38	0.038838
11.39	0.035045
11.4	0.031685
11.41	0.029809
11.42	0.030791
11.43	0.035331
11.44	0.043053
11.45	0.052896
11.46	0.064088
11.47	0.076358
11.48	0.088646
11.49	0.098827
11.5	0.10473
11.51	0.105124
11.52	0.100102
11.53	0.090911
11.54	0.079519
11.55	0.067977
11.56	0.057803
11.57	0.049668
11.58	0.04343
11.59	0.038389
11.6	0.033533
11.61	0.02782
11.62	0.020541
11.63	0.011497
11.64	0.000972
11.65	-0.010461
11.66	-0.022179
11.67	-0.033654
11.68	-0.044472
11.69	-0.054389
11.7	-0.063388
11.71	-0.071642
11.72	-0.079434
11.73	-0.087041
11.74	-0.094551
11.75	-0.101721
11.76	-0.10814
11.77	-0.11348
11.78	-0.117645
11.79	-0.120792
11.8	-0.123252
11.81	-0.125451
11.82	-0.128077
11.83	-0.132062
11.84	-0.138198
11.85	-0.146829
11.86	-0.15777
11.87	-0.17041
11.88	-0.183395
11.89	-0.192912
11.9	-0.193256
11.91	-0.179751
11.92	-0.151484
11.93	-0.111743
11.94	-0.066203
11.95	-0.020762
11.96	0.01918
11.97	0.049263
11.98	0.067348
11.99	0.074114
12	0.073112
12.01	0.0697
12.02	0.068999
12.03	0.07424
12.04	0.085967
12.05	0.101688
12.06	0.116997
12.07	0.127658
12.08	0.131194
12.09	0.127428
12.1	0.118064
12.11	0.105742
12.12	0.093147
12.13	0.082714
12.14	0.076249
12.15	0.074408
12.16	0.076516
12.17	0.080996
12.18	0.085992
12.19	0.089974
12.2	0.092126
12.21	0.092414
12.22	0.091399
12.23	0.089907
12.24	0.088686
12.25	0.088173
12.26	0.088265
12.27	0.087884
12.28	0.084728
12.29	0.076211
12.3	0.060792
12.31	0.039263
12.32	0.01516
12.33	-0.006904
12.34	-0.023612
12.35	-0.034224
12.36	-0.040175
12.37	-0.043207
12.38	-0.043731
12.39	-0.041436
12.4	-0.037051
12.41	-0.032577
12.42	-0.030292
12.43	-0.031774
12.44	-0.037321
12.45	-0.045442
12.46	-0.053293
12.47	-0.058016
12.48	-0.057849
12.49	-0.052554
12.5	-0.04322
12.51	-0.032048
12.52	-0.022183
12.53	-0.016633
12.54	-0.017115
12.55	-0.023066
12.56	-0.031446
12.57	-0.038506
12.58	-0.041988
12.59	-0.041761
12.6	-0.03922
12.61	-0.035934
12.62	-0.032438
12.63	-0.028444
12.64	-0.023709
12.65	-0.01835
12.66	-0.012741
12.67	-0.007094
12.68	-0.001218
12.69	0.004631
12.7	0.009572
12.71	0.012605
12.72	0.013111
12.73	0.01107
12.74	0.007001
12.75	0.001881
12.76	-0.002705
12.77	-0.004948
12.78	-0.003555
12.79	0.001823
12.8	0.010524
12.81	0.020646
12.82	0.02928
12.83	0.033696
12.84	0.032381
12.85	0.025356
12.86	0.013764
12.87	-0.00064
12.88	-0.015651
12.89	-0.029065
12.9	-0.039299
12.91	-0.04572
12.92	-0.048647
12.93	-0.049027
12.94	-0.047996
12.95	-0.04654
12.96	-0.045212
12.97	-0.043559
12.98	-0.040322
12.99	-0.035052
13	-0.028627
13.01	-0.022653
13.02	-0.018757
13.03	-0.018037
13.04	-0.020752
13.05	-0.026366
13.06	-0.033819
13.07	-0.041755
13.08	-0.048824
13.09	-0.054092
13.1	-0.05742
13.11	-0.059727
13.12	-0.062367
13.13	-0.066101
13.14	-0.07086
13.15	-0.076279
13.16	-0.081637
13.17	-0.084585
13.18	-0.081749
13.19	-0.070984
13.2	-0.053056
13.21	-0.031079
13.22	-0.008902
13.23	0.010328
13.24	0.024872
13.25	0.034552
13.26	0.040354
13.27	0.043523
13.28	0.044896
13.29	0.044808
13.3	0.043316
13.31	0.040519
13.32	0.036724
13.33	0.032067
13.34	0.025514
13.35	0.01529
13.36	0.001687
13.37	-0.011401
13.38	-0.018522
13.39	-0.015621
13.4	-0.002972
13.41	0.014447
13.42	0.029716
13.43	0.03709
13.44	0.033852
13.45	0.020607
13.46	0.000688
13.47	-0.019711
13.48	-0.032949
13.49	-0.032988
13.5	-0.017502
13.51	0.011151
13.52	0.045166
13.53	0.073923
13.54	0.088625
13.55	0.085952
13.56	0.068631
13.57	0.043179
13.58	0.017176
13.59	-0.002645
13.6	-0.012097
13.61	-0.010488
13.62	-0.000228
13.63	0.014525
13.64	0.029161
13.65	0.03991
13.66	0.044898
13.67	0.044396
13.68	0.040226
13.69	0.034687
13.7	0.029432
13.71	0.025024
13.72	0.021252
13.73	0.017789
13.74	0.014464
13.75	0.011009
13.76	0.006822
13.77	0.001363
13.78	-0.005398
13.79	-0.013012
13.8	-0.021032
13.81	-0.03004
13.82	-0.041648
13.83	-0.056628
13.84	-0.072148
13.85	-0.082569
13.86	-0.082466
13.87	-0.068997
13.88	-0.04267
13.89	-0.006752
13.9	0.03317
13.91	0.06979
13.92	0.096536
13.93	0.109852
13.94	0.109941
13.95	0.100003
13.96	0.084641
13.97	0.068207
13.98	0.053662
13.99	0.042167
14	0.033381
14.01	0.026237
14.02	0.019625
14.03	0.012764
14.04	0.005194
14.05	-0.003585
14.06	-0.013892
14.07	-0.023998
14.08	-0.029363
14.09	-0.025465
14.1	-0.011515
14.11	0.009117
14.12	0.03109
14.13	0.049755
14.14	0.062726
14.15	0.06957
14.16	0.070752
14.17	0.067201
14.18	0.060106
14.19	0.050351
14.2	0.037582
14.21	0.020782
14.22	-0.00005
14.23	-0.023479
14.24	-0.047369
14.25	-0.069802
14.26	-0.089739
14.27	-0.107036
14.28	-0.121282
14.29	-0.131175
14.3	-0.135297
14.31	-0.132703
14.32	-0.122664
14.33	-0.105029
14.34	-0.081278
14.35	-0.054373
14.36	-0.027519
14.37	-0.003572
14.38	0.014659
14.39	0.024995
14.4	0.026708
14.41	0.02074
14.42	0.009246
14.43	-0.005188
14.44	-0.020285
14.45	-0.034063
14.46	-0.043894
14.47	-0.046994
14.48	-0.042147
14.49	-0.030668
14.5	-0.015177
14.51	0.001129
14.52	0.014826
14.53	0.023287
14.54	0.025467
14.55	0.022
14.56	0.015008
14.57	0.007623
14.58	0.002838
14.59	0.002413
14.6	0.006426
14.61	0.013616
14.62	0.022245
14.63	0.030996
14.64	0.039331
14.65	0.047363
14.66	0.055472
14.67	0.063279
14.68	0.068979
14.69	0.070293
14.7	0.065954
14.71	0.056468
14.72	0.043701
14.73	0.029964
14.74	0.017205
14.75	0.006697
14.76	-0.000953
14.77	-0.005812
14.78	-0.008481
14.79	-0.009866
14.8	-0.011174
14.81	-0.013811
